0,3.0,4.986528501117962,1.9484773889691982,2.019569328291083,1.8773854496473135,2.019569328291083,0.10053918476441452,347.9031066894531,498.9209289550781,271.1896057128906,273.5987854003906,106.7902555419753,2.0,0.0,2.0,379.446509928716,75.76258985004831
1,26.0,2.9525420679174768,0.3913812001750058,0.9056615869105363,0.05276550883851322,0.2658220403192427,0.2462862157076712,710.8720703125,1055.1114501953125,492.9388427734375,702.0509033203125,117.04643262737942,25.0,0.0,25.0,372.18063307820233,65.0749171314548
2,4.0,2.803456430635129,2.264711467418315,4.300248925900433,0.7981580791848091,1.6957273971697029,1.8190566865300943,184.92380142211914,234.93515014648438,158.8731231689453,183.84091186523438,30.431637928461374,3.0,0.0,3.0,215.00784676308515,180.08711100661702
3,4.0,3.815968497603989,1.7765911953300895,3.4043098613540863,0.5633839537501589,1.362079770886023,1.4651210850539917,213.27754592895508,331.3819274902344,150.8415985107422,188.33592224121094,69.66547557241039,3.0,0.0,3.0,429.40888761826596,165.84504209695135
4,19.0,3.087037391484389,1.7656248121407776,3.880474147614932,0.12122632356572186,1.8755408654589187,0.9115630917426223,303.60080357601765,462.38623046875,192.8455352783203,291.864990234375,75.4162466030994,18.0,0.0,18.0,461.1608440564689,118.98132262686536
5,3.0,2.8756535090864523,1.1962334815884619,1.363758368515625,1.028708594661299,1.363758368515625,0.23691596712741303,314.69969685872394,438.9118347167969,224.876708984375,280.310546875,90.69994115865688,2.0,0.0,2.0,301.13983799734416,33.579046166378355
6,9.0,3.362336140736715,1.0800718154217834,2.5374311367575966,0.12469604153928937,1.05784373792874,0.9644091431512236,469.08141072591144,628.185302734375,291.7516174316406,454.4881286621094,120.52028457527805,8.0,0.0,8.0,284.62193530449986,29.73848557704442
7,2.0,2.5600000030116035,1.2389267222987066,1.2389267222987066,1.2389267222987066,1.2389267222987066,nan,304.1441650390625,352.4878234863281,255.80050659179688,352.4878234863281,48.343658447265625,1.0,0.0,1.0,328.31144361556295,25.246798317735227
8,4.0,4.066411791523452,1.5527912567326176,2.111218642337226,0.8311887658888493,1.7159663619717778,0.6554301697186893,219.07672500610352,238.45059204101562,203.76158142089844,218.9823455810547,12.506251216327959,3.0,0.0,3.0,362.93872712406755,49.02044419928161
9,9.0,2.7894595820963075,0.970573753813898,1.5632362809643965,0.2793548242852039,1.0185912101887258,0.45792772283678795,489.12678697374133,708.379638671875,358.7881164550781,475.9620666503906,116.59907038708921,8.0,0.0,8.0,358.7730945490951,43.85870620465039
10,2.0,4.018852715045761,1.5549064086565616,1.5549064086565616,1.5549064086565616,1.5549064086565616,nan,168.30376434326172,173.41207885742188,163.19544982910156,173.41207885742188,5.108314514160156,1.0,0.0,1.0,342.71625818974786,37.6057308698
11,7.0,3.5878360559396896,0.5816169527172225,1.1711338725845524,0.16139814255663315,0.6614595947197767,0.4546041451920899,528.2632446289062,635.312744140625,441.3946838378906,553.8511962890625,71.57677413981997,6.0,0.0,6.0,400.5187243726702,18.950948663958076
12,3.0,5.0005366093924,1.7277085141294366,2.145024279942145,1.3103927483167286,2.145024279942145,0.5901736158044463,371.5769449869792,543.5901489257812,275.8187561035156,295.3219299316406,121.89202925625462,2.0,0.0,2.0,342.1868097536538,16.213191065002707
13,7.0,2.422857145976303,0.7603042016818602,1.1905312519032942,0.3120581470494701,0.8648349990584842,0.3154841929134179,460.5562068394252,625.6732177734375,199.0825653076172,463.63525390625,123.13534623616,6.0,0.0,6.0,383.2007037053118,13.969560228971213
14,6.0,2.708811736117013,1.538367527335535,3.2078510171379477,0.5332475809297622,1.6415287391822526,1.0722653718382258,362.64247131347656,450.4825134277344,276.0242614746094,356.2290954589844,64.85718708380313,5.0,0.0,5.0,52.68118217946153,222.86224181818193
15,6.0,3.3526990315161256,0.8927629046995282,1.3902471762950313,0.6609616157712908,0.8393890701531695,0.29252713353164683,324.89412689208984,410.9423828125,226.4945526123047,347.7334289550781,62.42728486355902,5.0,0.0,5.0,430.7015505245324,201.54904638068578
16,2.0,4.480000001505802,1.7054593483916498,1.7054593483916498,1.7054593483916498,1.7054593483916498,nan,178.30545043945312,196.414306640625,160.19659423828125,196.414306640625,18.108856201171875,1.0,0.0,1.0,492.05911418283824,249.31846924065792
17,4.0,3.3457961757327954,0.7496438231680385,1.08785968235269,0.23168472427804024,0.9293870628733851,0.45551027855951,325.46144104003906,396.4392395019531,239.24899291992188,376.8953857421875,64.08251265881016,3.0,0.0,3.0,317.8280266300239,248.33916724545043
18,18.0,3.139407890578279,1.509376385968535,3.5348664816305666,0.6440928849859838,1.5326484635517281,0.8391391386395907,382.1066250271267,519.8925170898438,247.434814453125,396.6732177734375,80.2180392446812,17.0,0.0,17.0,385.9663418587426,229.02375036405954
19,2.0,5.1549923806846785,0.968877034717613,0.968877034717613,0.968877034717613,0.968877034717613,nan,182.45127868652344,186.6570281982422,178.2455291748047,186.6570281982422,4.20574951171875,1.0,1.0,2.0,460.5916956344863,176.83016300457234
20,4.0,5.19758730253032,1.4005090941175142,2.460853071098283,0.558300150959221,1.1823740602950388,0.969852603862034,199.58009719848633,237.67385864257812,157.4295196533203,209.449462890625,28.978422836069665,3.0,2.0,5.0,440.1043923502267,224.99050263426568
21,2.0,3.3416326905706337,1.3410176922733745,1.3410176922733745,1.3410176922733745,1.3410176922733745,nan,387.7683868408203,396.8049011230469,378.73187255859375,396.8049011230469,9.036514282226562,1.0,3.0,4.0,306.88318503159496,31.739931390259542
22,2.0,3.348831402928182,0.8771351477712872,0.8771351477712872,0.8771351477712872,0.8771351477712872,nan,448.52716064453125,487.205078125,409.8492431640625,487.205078125,38.67791748046875,1.0,3.0,4.0,347.32940022016135,11.252274601344087
23,5.0,3.2092466485292492,0.5885167771218884,0.663871130738482,0.40930305572724457,0.6585738324227819,0.12089447722611575,243.3731475830078,296.78631591796875,185.88612365722656,223.70867919921875,42.29237921646856,4.0,3.0,7.0,327.03537741535337,24.651369435611752
24,9.0,3.5427099478500725,1.0431100000644502,2.878802681755546,0.37195210281413715,0.8991458868449721,0.8223454032654,475.439215766059,699.5771484375,353.01495361328125,474.5726013183594,103.68007637360279,8.0,3.0,11.0,325.41734742445357,248.0397937001813
25,6.0,3.5266487188214293,1.5503470186260104,3.0356976409595093,0.4535927697706699,1.0478565146975802,1.0368695217459658,213.7319539388021,273.3201904296875,172.37083435058594,211.10472106933594,32.236473939032635,5.0,3.0,8.0,211.49004933703827,190.67697692817376
26,2.0,5.079857217228657,1.403305699236862,1.403305699236862,1.403305699236862,1.403305699236862,nan,232.51807403564453,302.58740234375,162.44874572753906,302.58740234375,70.06932830810547,1.0,9.0,10.0,394.19182051429846,102.33526512612494
27,7.0,3.22648263218997,2.3045709252759514,4.5250320059298135,1.1159827924779258,2.3415611264821012,1.2509599604616328,293.3844909667969,438.6077575683594,155.02288818359375,335.26763916015625,102.43588992335421,6.0,9.0,15.0,380.57325455443345,75.3066701770819
28,9.0,2.9907249456262286,1.5826042996584098,3.350706260664067,0.4532177791894522,1.3000899632293,0.8937381372628371,255.74776882595486,343.74761962890625,177.58094787597656,277.10028076171875,60.567311930003505,8.0,7.0,15.0,57.725910024436885,225.12218670576075
29,11.0,3.159165950405027,0.5844951611766114,1.3367133295720086,0.09581330750871951,0.5945284477283517,0.34929224664348735,302.5545196533203,594.6522216796875,160.03768920898438,264.5001220703125,134.98948372313652,10.0,9.0,19.0,407.2449661508644,24.99824783760414
30,3.0,3.194465492773576,1.4976387353094573,1.8810310645145076,1.114246406104407,1.8810310645145076,0.5421986316715925,177.38528951009116,198.67579650878906,156.05398559570312,177.42608642578125,17.400305354963464,2.0,10.0,12.0,214.9037329153838,191.74491337475487
31,2.0,3.6686220078262677,2.5032693316104546,2.5032693316104546,2.5032693316104546,2.5032693316104546,nan,357.7749786376953,376.1429138183594,339.40704345703125,376.1429138183594,18.367935180664062,1.0,11.0,12.0,335.93143358400334,27.641115140866557
32,2.0,5.279906104164843,2.435681873855271,2.435681873855271,2.435681873855271,2.435681873855271,nan,236.66993713378906,280.96783447265625,192.37203979492188,280.96783447265625,44.29789733886719,1.0,8.0,9.0,314.89695716597294,30.910192952251634
33,2.0,4.44717766118943,1.5987332260012697,1.5987332260012697,1.5987332260012697,1.5987332260012697,nan,252.80608367919922,340.3791809082031,165.2329864501953,340.3791809082031,87.5730972290039,1.0,12.0,13.0,303.77111335542935,23.790043075489777
34,3.0,3.7333333354247245,1.8443264771112222,2.162328119650861,1.5263248345715834,2.162328119650861,0.449722235736478,454.854248046875,713.50244140625,263.0518798828125,388.0084228515625,189.8731161481736,2.0,12.0,14.0,333.12189710568583,22.977317615915805
35,2.0,3.3508402609324595,1.7463350699222153,1.7463350699222153,1.7463350699222153,1.7463350699222153,nan,172.27024841308594,191.6737518310547,152.8667449951172,191.6737518310547,19.40350341796875,1.0,12.0,13.0,65.2876065567556,184.79523030167877
36,6.0,3.990229037077571,1.3827173585194532,3.1442089644846196,0.4059562453849876,0.8960384930107038,1.0783673736263533,366.57249450683594,723.4519653320312,150.39938354492188,294.1388854980469,219.64422026562266,5.0,13.0,18.0,302.0599755889504,33.54057406864087
37,4.0,3.897250284826826,1.770583201994701,3.497265126405466,0.4818215432774506,1.3326629363011864,1.5546882710324248,380.8535461425781,490.192626953125,214.57452392578125,469.2998962402344,110.02176881883015,3.0,5.0,8.0,341.18166495645664,24.929592417625795
38,4.0,2.9472694128031556,0.8483529949910231,1.4096579950582842,0.5067215967468298,0.6286793931679557,0.489914179578786,295.08593368530273,404.34051513671875,205.643798828125,357.04412841796875,87.26642357384347,3.0,14.0,17.0,399.8011333372572,102.10879241297033
39,5.0,3.562566139884141,1.0985636330923563,2.3336075445336557,0.2041745252103931,1.3076294525415677,0.9436041931002275,216.97482299804688,247.34751892089844,184.96469116210938,208.05303955078125,23.192128372617702,4.0,14.0,18.0,215.11174181442635,194.39248839195056
40,4.0,3.33878885943243,2.266932001789028,4.181482677312966,0.3684402536235629,2.250873074430556,1.9065719362443991,215.3788948059082,264.64935302734375,186.267333984375,224.0821075439453,32.34125979454933,3.0,14.0,17.0,365.73649868566,49.30681463083404
