0,0.0,416.66249270640606,111.44350203210595,53839.0
0,1.0,414.7088581743338,110.09826590569088,55381.0
1,0.0,349.775261739001,138.00098252035693,60003.0
1,7.0,352.6990975880308,136.64128574291738,55174.0
1,9.0,353.6486703293887,136.48452811293424,53199.0
1,1.0,349.6047064239169,138.71504715784093,57131.0
1,2.0,349.8123904456227,139.41774679845759,57371.0
1,6.0,352.3536090021081,136.9077650986888,57753.0
1,3.0,348.4939937008759,138.76032515123734,58274.0
1,5.0,349.91245047494175,138.1154731448602,60563.0
1,8.0,353.3047181501529,135.7313945739614,55264.0
1,10.0,352.62802199626054,136.47912099821824,50364.0
1,4.0,350.76201268770257,138.08914853726776,58901.0
2,14.0,345.5370345854552,141.812216306997,60834.0
2,0.0,345.86123575771995,141.30559820582553,58509.0
2,11.0,346.4885788608086,141.5172217530595,58300.0
2,20.0,345.1563619437925,140.87780126059744,58659.0
2,2.0,345.2315086586195,141.7682386615636,64110.0
2,6.0,348.0294444520284,141.15558060142675,60860.0
2,5.0,348.55623146435386,141.08544656569885,63277.0
2,7.0,347.72186238443584,141.0926015297259,60012.0
2,8.0,348.3201416968348,140.400964550853,60064.0
2,10.0,346.8227639036123,141.2284801878933,59483.0
2,15.0,345.18697978511915,141.30063398037754,61165.0
2,17.0,346.63949468495997,142.2671718590185,59727.0
2,18.0,346.67766902421687,142.3832410428293,59801.0
2,12.0,345.48657618453484,142.01309801473246,62361.0
2,16.0,345.51787601157497,140.7773070461399,59312.0
2,1.0,346.13796247367367,142.0024457157442,60181.0
2,3.0,345.2500575937529,141.3952834772275,61966.0
2,13.0,347.11039842086484,142.07863359665728,59060.0
2,21.0,344.35139550003623,140.70424401069664,52988.0
2,9.0,348.08323490485924,140.43569585955967,58581.0
2,19.0,344.98265444725894,141.8385646651026,62546.0
2,4.0,345.76058541266883,142.24534031742277,59523.0
3,0.0,418.0646436299348,86.17583199092002,54547.0
3,2.0,416.9741749157201,83.93110987017197,49731.0
3,1.0,417.844229414538,84.06722080859299,53006.0
4,11.0,360.03843256851417,2.6294196282252136,56938.0
4,3.0,360.1103654150419,5.554013789724349,51839.0
4,4.0,359.79537719166353,2.9597541966011423,53877.0
4,1.0,362.50896065708815,10.312535647307602,52634.0
4,0.0,362.9087612671292,11.087246081048411,55550.0
4,9.0,360.4310132688131,3.6847419838114055,55471.0
4,5.0,360.05555146820257,4.00177526692484,58071.0
4,6.0,359.92874918577934,3.2568885673329757,54983.0
4,2.0,360.1073857352233,7.5907730316548525,51889.0
4,8.0,360.01891014867016,2.461725508102589,57439.0
4,10.0,359.9954751643124,2.0847111961338847,58186.0
4,7.0,360.53434171969735,2.3331683297006,59243.0
4,12.0,360.55389928475046,3.565126454942845,54911.0
5,4.0,378.40281034135586,40.001766104539776,52800.0
5,1.0,381.3846651228842,36.7732317595918,53291.0
5,3.0,379.9580905340433,38.97217171296809,54558.0
5,11.0,378.981025159191,40.357560359626966,51413.0
5,9.0,380.290662781995,40.027834556319085,52008.0
5,0.0,381.2226839778595,36.01250262889851,53180.0
5,5.0,377.4603025020351,40.60714354296354,54078.0
5,2.0,381.1536337987282,36.91498001235904,55930.0
5,8.0,379.17317489791395,39.91472833239139,51660.0
5,6.0,378.68335701880005,40.16553123069716,52862.0
5,10.0,379.04966882454755,40.106949193003835,51065.0
5,7.0,379.1648968761171,40.084770862780736,53548.0
5,12.0,380.730316260311,39.8655111082469,49764.0
6,1.0,97.98004109148597,217.85310555909888,56226.0
6,0.0,97.29113198520243,218.08895909488726,57564.0
7,1.0,369.69836245414166,149.95192644311146,53477.0
7,0.0,369.8092657240954,149.7862173221104,53279.0
8,2.0,356.50662096536274,169.39584125021094,64220.0
8,1.0,357.06411255838736,169.13561021843307,59519.0
8,3.0,356.2430502705243,169.52495085475206,57296.0
8,0.0,355.85520596326575,170.39067374770312,59182.0
