0,0.0,227.90488356413647,198.25010290923083,58537.0
0,1.0,226.9666279569192,198.4180405165322,56418.0
1,3.0,161.84476714270824,204.33719169485897,56055.0
1,6.0,157.6158149892492,204.52144884602126,55192.0
1,8.0,158.5695766108787,205.60066414516314,54732.0
1,0.0,161.65146228068443,204.80835790718191,59475.0
1,1.0,162.24428698852824,205.0162943847651,56756.0
1,2.0,162.26585337970604,204.73493419057803,56967.0
1,5.0,158.1507170537092,203.53281973449316,57681.0
1,7.0,159.91337156423015,204.60923648085443,57472.0
1,4.0,160.63654498120027,203.81571389539815,57528.0
2,0.0,241.67834840460054,205.76079805616564,56940.0
2,1.0,241.90069510377043,206.14314852775954,56516.0
2,2.0,243.0507756441029,204.66846753366494,54750.0
3,3.0,230.8531536609923,212.73099709843046,56971.0
3,0.0,229.36186201690305,209.65322546753072,59319.0
3,1.0,228.10291108831558,210.9554470649295,62056.0
3,2.0,228.70891959441465,212.0662917097206,59497.0
4,3.0,202.26745255858296,212.965364640084,54442.0
4,6.0,200.01459710187058,211.38212741410302,53893.0
4,0.0,202.3498025384684,212.19983273204727,57205.0
4,1.0,201.30916449346068,211.09931501995618,56912.0
4,2.0,202.50855891736012,212.22261049261374,58091.0
4,5.0,201.57878293880836,210.90261995799625,56220.0
4,4.0,202.89819301554078,210.99826813586168,57012.0
5,0.0,226.68703540000402,216.7478729464013,58732.0
5,1.0,226.39423904272584,217.14353587121852,56689.0
6,0.0,30.490417127776,230.81554811082705,51718.0
6,1.0,30.140191461132762,231.56467232675848,52091.0
6,2.0,30.025521148380786,231.22332380246894,51487.0
7,0.0,56.55810835191412,236.2500648787393,59030.0
7,1.0,54.668924445398176,234.91657945435477,56482.0
7,2.0,54.27444080340555,232.6523473995408,55412.0
8,11.0,79.02448846739397,240.9304950273104,58963.0
8,6.0,79.68700402775683,241.46203358835095,59351.0
8,8.0,79.17177534482231,240.95526113144595,59731.0
8,0.0,78.31228756503592,239.50371967616383,60698.0
8,2.0,79.30917629329156,239.19349920734598,60111.0
8,9.0,79.12651732649613,239.9271231442791,59206.0
8,4.0,78.75467958881119,239.66189616462123,59954.0
8,12.0,78.9193874335188,241.06269552116416,60443.0
8,10.0,79.22836173928086,240.83974123093327,58959.0
8,3.0,79.14768156364849,239.27340025102825,58983.0
8,1.0,78.902938484679,239.85791964741352,61863.0
8,7.0,79.79761462093579,241.46567668497678,58667.0
8,5.0,79.20372372617062,239.88726026168436,59828.0
8,13.0,79.16882888676841,241.25776326046773,57765.0
