0,1.0,448.6791228754666,247.27081701642658,68112.0
0,2.0,449.2332063977212,248.608504448177,69037.0
0,4.0,449.7198166105211,251.1153749276472,57626.0
0,5.0,448.8712340936235,251.2436840646053,60162.0
0,0.0,447.80641207608625,247.02911090575927,64646.0
0,3.0,450.13905373755614,251.8639945290121,62057.0
1,4.0,419.5916773655573,252.17728201780713,53032.0
1,5.0,417.4582452218247,251.84198681629974,55249.0
1,6.0,417.69262366144085,253.30510673787614,54133.0
2,6.0,479.9595812697104,245.0502016934644,56705.0
2,3.0,482.51002458275804,242.952653504468,54852.0
2,1.0,483.4067517411949,241.33279759235288,52902.0
2,0.0,483.730187628472,240.82238174198733,55400.0
2,4.0,479.18820786159057,244.62225686787494,56650.0
2,2.0,484.35592766771055,241.07769114219786,55020.0
2,8.0,480.42016809199436,245.22420951870384,54930.0
2,5.0,480.0398650447895,243.98001225879463,56541.0
2,7.0,481.0743625329939,244.9348460510059,57212.0
2,9.0,479.45528995335,245.69391840448435,54875.0
3,5.0,435.4915190464658,249.2548056504131,56213.0
3,4.0,436.4914608815996,249.53231520496837,58879.0
3,3.0,436.255113540798,248.884681376526,58119.0
4,9.0,434.4890602859229,232.928458397536,58026.0
4,7.0,437.02643947141684,234.7801925679404,60327.0
4,6.0,436.15110138121764,233.63892863874517,60613.0
4,1.0,430.0168623169939,232.57305136200722,63285.0
4,11.0,433.21181034687663,230.97570513889795,57713.0
4,14.0,432.73148033442493,232.00567068712255,56960.0
4,4.0,434.5443452361816,232.97157616389177,62596.0
4,8.0,435.85591242098906,233.06992264781184,58522.0
4,0.0,429.76140787964925,231.52387159726175,65212.0
4,10.0,434.18351698585417,232.19713303767136,60644.0
4,12.0,433.98576949945465,231.0936169588185,59185.0
4,13.0,434.0447222440734,230.0379778089314,58264.0
4,3.0,432.52263197229405,233.118660744507,64674.0
4,5.0,435.11337419497886,233.42562134406924,64410.0
4,2.0,431.05682022784146,232.53741209215073,65027.0
4,15.0,433.27908939636933,232.07994027065726,55298.0
5,9.0,448.9242492775377,233.442488643416,60927.0
5,3.0,446.1133398740937,235.8489395377266,66196.0
5,6.0,446.88870865553133,235.29917765171385,60132.0
5,11.0,449.7650458499203,235.5004893965122,64515.0
5,13.0,452.0670538819,232.83567533712946,57723.0
5,8.0,448.80496968652704,234.7726544197446,61814.0
5,10.0,449.1695473991035,235.06534779003786,63780.0
5,14.0,451.58755659176114,233.17103063684124,57004.0
5,4.0,444.9987365896704,234.6959361230581,67286.0
5,12.0,449.9414666894814,233.84833816923648,63219.0
5,5.0,446.5458775086876,234.8771041051558,62886.0
5,7.0,447.8165005156337,235.57879325354196,61885.0
6,5.0,439.3588545235238,219.96734084120402,58032.0
6,3.0,439.341526944334,221.52229054274662,61313.0
6,1.0,439.22489256216295,221.3242240207849,62760.0
6,4.0,439.7189214295563,220.91391625486685,61398.0
6,0.0,438.49966706508246,221.49072378612783,65570.0
6,2.0,438.50831568944204,221.84797893293324,62651.0
7,7.0,424.9367037501358,231.08448429381394,56696.0
7,9.0,426.8208093287088,229.60923581997267,53360.0
7,6.0,425.2194962988853,230.4162162127333,55133.0
7,1.0,428.41236344454336,228.31302491591495,62211.0
7,11.0,426.6415357484524,229.42673652537354,55495.0
7,8.0,425.5592422002978,229.5042748522007,53563.0
7,0.0,427.9655844761827,228.70002640501312,69346.0
7,10.0,425.8558382417111,230.27614236605305,53402.0
7,14.0,427.45854526831073,229.22121886264574,56020.0
7,12.0,427.2246385161164,228.52451989842777,55309.0
7,4.0,428.36412882433643,228.46318470032583,55574.0
7,3.0,428.76288329936915,227.74804035236744,60575.0
7,13.0,426.41685575837397,229.21804450015682,55792.0
7,2.0,427.23819250513986,228.49770595060534,59224.0
7,15.0,425.15388050958677,230.35824064554848,52751.0
7,5.0,427.02889411587375,229.38688771547183,53793.0
8,2.0,451.79826239843317,218.4002069114619,60654.0
8,6.0,448.92500872743005,220.27175951095987,59006.0
8,3.0,449.733291583139,219.1862334338682,61639.0
8,5.0,447.22149045007626,220.8744870499381,57854.0
8,4.0,448.90955733774405,219.74982274864402,59945.0
9,5.0,462.6234736853178,216.0494739361481,59476.0
9,2.0,461.0734075343451,216.27265231336582,61600.0
9,4.0,460.9366860129687,216.81492478537683,58891.0
9,9.0,459.3448860881614,215.1267158698743,60335.0
9,7.0,460.29707248532924,216.30598317030194,61305.0
9,6.0,460.66624408433165,216.06455084053977,61786.0
9,11.0,458.88788136484914,216.37280405943667,55541.0
9,3.0,459.71202981928155,216.47882688994477,61809.0
9,8.0,459.6416545022071,216.62116140681422,63798.0
9,10.0,458.0365813608111,215.59250215257657,56427.0
10,7.0,192.92756547356998,214.12010927638212,56627.0
10,5.0,191.48379333773934,211.97571490660633,54466.0
10,2.0,192.47110287536816,209.02170067780492,56122.0
10,9.0,195.0984161537732,214.16800520535696,54022.0
10,11.0,197.65259717213243,213.73566817879964,52125.0
10,6.0,192.60121070504178,212.70500126223536,53586.0
10,1.0,193.0240082889583,207.88871652066769,53934.0
10,8.0,194.47825492585798,213.7102001339433,53497.0
10,10.0,195.8175309129828,214.0306148998467,51968.0
10,12.0,198.65105887004842,213.1569529723592,52989.0
10,0.0,193.3133479543324,208.17856618036967,54980.0
10,4.0,192.03595964767933,212.40233772469892,52889.0
10,3.0,193.501686753488,211.3565531719318,53488.0
11,4.0,473.09824960693805,197.51135271292,63211.0
11,5.0,471.90158953633124,196.7266002051422,66222.0
11,2.0,472.94935234976384,198.86930633504315,65951.0
11,6.0,470.9267134246157,197.25141975781872,61780.0
11,1.0,471.7676406746867,199.43970364218998,57916.0
11,3.0,473.58724235527643,197.27233137741266,63451.0
12,2.0,472.74890141417455,206.02107625295588,55469.0
12,4.0,473.1045310122189,204.7748002646517,53430.0
12,5.0,474.3895047711104,204.10361184055327,54267.0
12,3.0,471.7118040896205,206.3494667512548,56065.0
13,3.0,451.4487840429041,192.4198819675168,64013.0
13,4.0,447.9285170489213,190.15800005815933,63570.0
13,5.0,448.8871460127529,190.7464763669577,62756.0
13,2.0,452.01581599820133,194.3561423591696,62483.0
14,3.0,469.7490704232387,192.80533698809288,64045.0
14,5.0,470.18045930082724,191.86855543539346,63712.0
14,7.0,471.942246681586,190.83563624159262,64989.0
14,9.0,469.9648863199448,190.963706036708,62642.0
14,2.0,470.0930846879103,191.50286469604612,64976.0
14,6.0,471.7250381934094,190.93976204066288,67293.0
14,1.0,468.0356947957006,192.66184209983018,66180.0
14,11.0,470.00176280369755,190.1143978284084,58431.0
14,8.0,471.81596464329374,190.93957136440042,63027.0
14,10.0,469.3792483261748,190.72443061402637,63261.0
14,12.0,470.0478772845874,189.24414730760705,57685.0
14,0.0,466.73900560889564,193.92959382937966,66539.0
14,4.0,470.99227086536047,193.276123681215,66806.0
14,13.0,470.2826693595083,188.75121190085557,56441.0
15,3.0,452.2878307945631,184.50635848259617,67547.0
15,1.0,452.83985676990324,182.98786698977966,59673.0
15,4.0,452.3929777707977,183.40254386507874,60373.0
15,5.0,452.8216811325742,183.48982300540231,57649.0
15,7.0,452.2778133111634,182.88989440938184,58394.0
15,0.0,452.9260252938174,184.28746584863683,62109.0
15,2.0,451.9238448503605,184.85961722742024,66742.0
15,6.0,452.75298272774023,183.69042837581935,57021.0
16,15.0,450.1488875051573,190.08215026974605,58271.0
16,7.0,454.9770120752261,189.43969020922043,63572.0
16,5.0,453.0475555309817,187.6887568594715,62536.0
16,9.0,454.0970741545244,188.09477232874045,60778.0
16,6.0,453.4723479462349,189.23709493735652,65644.0
16,11.0,451.41210786174884,186.5815807658737,56863.0
16,14.0,450.14680952615186,189.37349726952803,53642.0
16,10.0,452.8837727982438,187.26584354634443,57182.0
16,8.0,455.24700614006247,189.8329173091513,63862.0
16,12.0,452.1294205832139,188.63795982972894,56212.0
16,4.0,454.4315431020584,189.00643877217428,58615.0
16,13.0,451.8415097706949,188.80033594582915,54338.0
16,16.0,450.90131223895696,190.31991306854988,63913.0
17,3.0,237.1484285027968,169.9713635389894,59213.0
17,1.0,238.0316245904702,167.619723882487,59145.0
17,4.0,236.95937892315087,170.22537102380235,59855.0
17,5.0,236.97042792103576,170.3278008656224,58340.0
17,6.0,236.7362956516965,171.01660319703356,52733.0
17,2.0,236.88611747537368,169.70391002204883,58782.0
17,0.0,237.28544872669957,169.53220042459748,60693.0
18,15.0,480.9905159495461,168.1060577117839,61553.0
18,3.0,476.9877099048622,165.3478460387014,58664.0
18,17.0,480.7482131020238,167.77677538664702,60980.0
18,7.0,481.13063412110967,169.01347414097563,62149.0
18,9.0,480.86385524453544,167.93668367734836,59450.0
18,5.0,477.9458081595673,166.09071776962892,61613.0
18,2.0,476.79066100510903,164.8410364422842,61084.0
18,11.0,481.52924028403515,168.42727486485768,57906.0
18,6.0,480.14450395657644,168.09342554344548,58204.0
18,14.0,480.10828376085766,167.50017203057092,59231.0
18,10.0,481.02546030840386,168.19943702434716,53308.0
18,12.0,479.9442076759534,167.30192123366447,60404.0
18,8.0,479.9816348066859,167.88215822751062,63064.0
18,18.0,480.91087217745786,168.04026497576356,59111.0
18,1.0,477.58692870839155,165.8913468768395,63862.0
18,4.0,477.9319288762797,166.1652879737934,58544.0
18,13.0,480.40220142956684,167.1139769387591,60914.0
18,16.0,480.83157919604025,167.90255000780098,61656.0
19,6.0,470.6941124834351,168.7930249842147,57130.0
19,2.0,470.8969468602128,165.93767524967262,63466.0
19,0.0,471.80012960390474,168.44438695040105,61280.0
19,3.0,472.4135873822315,167.85642160928595,57889.0
19,1.0,471.6753205211856,166.90643106134803,65681.0
19,5.0,471.7079854207626,167.23760974012166,57221.0
19,4.0,471.97555928608875,166.59964113478873,58616.0
20,6.0,458.7280360070751,164.18067927136045,53860.0
20,5.0,459.11351240537385,164.2296901379296,52457.0
20,4.0,458.4346857823396,163.12651965278837,51186.0
21,6.0,471.8477449151203,163.03941368030064,58902.0
21,3.0,470.8405639168522,163.1518833629502,59723.0
21,8.0,468.8004156717286,162.66635053321596,58772.0
21,4.0,472.1073048307934,163.01076146813958,61168.0
21,5.0,470.782583381288,163.06769773320187,59731.0
21,7.0,470.93985703133467,162.94684345920544,58711.0
22,4.0,473.45229721759847,146.4039183616104,55947.0
