0,0.0,371.8572202544309,138.31302803714038,60861.0
0,1.0,370.32187417874354,137.9488122697578,58882.0
0,2.0,372.40321809164055,138.09875395548195,58141.0
1,0.0,292.31014710900286,234.8236502335415,63679.0
1,4.0,291.1514822292976,238.01780142494172,65669.0
1,10.0,290.6312396288631,238.75147048347299,56692.0
1,7.0,290.16746574134015,236.5354072885596,67622.0
1,8.0,290.25976000782975,238.18862944500822,62733.0
1,2.0,290.4057577558975,235.48958069798485,64574.0
1,9.0,290.09412154936365,238.16828080924319,62530.0
1,6.0,290.05531259194726,236.3064350739308,65980.0
1,1.0,291.6110461113136,235.19938402888926,64943.0
1,11.0,289.9444860530393,237.76444935258604,51672.0
1,3.0,290.9943081080298,236.7045315358695,66653.0
1,5.0,290.7741530794817,237.24669988742252,65647.0
2,0.0,182.0374675003678,103.8150239107547,62159.0
2,1.0,182.06531113456484,104.2848540069865,58335.0
2,2.0,181.83996724912987,104.12820666023501,55668.0
3,11.0,232.24657738134024,100.7464339483396,57118.0
3,0.0,229.181580990387,102.12755162203973,60689.0
3,4.0,229.90181767820772,101.9814161500041,59030.0
3,12.0,231.83186971029164,100.72031613223417,56510.0
3,13.0,232.31587422547977,101.63154466700848,53071.0
3,1.0,229.6506044794477,102.4380991331647,58353.0
3,9.0,232.2420923865501,100.06273587764979,56918.0
3,3.0,229.2010364617819,101.65874112966503,55951.0
3,2.0,230.48167055074364,102.85106085191825,54944.0
3,5.0,229.85945529751032,101.68204710759278,60949.0
3,14.0,233.32650843028898,102.24424834358656,53117.0
3,6.0,230.18015930089612,102.08824535364604,55777.0
3,10.0,232.69127542313612,100.7598801561296,53172.0
3,15.0,233.1864417237395,101.8360997267151,53763.0
3,7.0,230.7998234285578,100.39057225387788,53367.0
3,8.0,231.48731880960966,99.30436428258557,54776.0
4,1.0,365.8074188866978,119.94160136904941,62453.0
4,0.0,366.0774804053827,119.83039407501957,63434.0
5,10.0,133.24875831990076,31.604107294044688,54830.0
5,20.0,137.4864355009811,32.49335265452184,55063.0
5,11.0,133.3869282064659,30.465809389095472,54726.0
5,0.0,132.88264438311973,31.49843955529082,55120.0
5,1.0,134.03795464535617,32.72384739118788,54009.0
5,13.0,136.1582071247694,34.53657870634776,54264.0
5,4.0,133.95129135064087,30.068469927745245,55460.0
5,12.0,134.79960997709503,33.06331226750828,53259.0
5,17.0,138.13087101314102,34.70848794742075,54611.0
5,18.0,137.79505734133687,33.75786700956684,54730.0
5,5.0,134.1871041878612,27.88991886415869,54949.0
5,2.0,134.8101510760354,32.03521162973267,55322.0
5,9.0,133.4202412889663,30.072359595435778,55271.0
5,19.0,136.9329764745604,34.165050873225475,56062.0
5,14.0,136.5035632416649,34.8101219283782,55802.0
5,16.0,137.96187519459903,34.97951659153629,53443.0
5,3.0,133.72005369557138,30.895195242641663,56244.0
5,6.0,134.76225946764427,28.26038591587526,56129.0
5,7.0,134.65395152707248,28.177793335016265,54870.0
5,8.0,133.96332142090012,29.01021879544065,55859.0
5,15.0,137.50761736154942,35.09217606281413,52318.0
6,1.0,66.10944724801728,59.541600201625165,51267.0
6,0.0,66.4405008607405,58.003378186754325,52053.0
7,4.0,168.93517521766108,116.28934185710949,61179.0
7,1.0,168.73738544773784,114.84022954745319,53302.0
7,2.0,169.30703712101374,115.1517424101,57619.0
7,3.0,170.16986879690634,116.02848180392726,58160.0
7,5.0,166.62126573245962,116.3372882386947,58019.0
8,2.0,208.62521223220602,76.54575933936125,51107.0
8,3.0,208.9154029692155,76.74475536403457,50512.0
9,3.0,65.89142789844374,9.651888861999515,52897.0
9,4.0,64.69090213047757,9.691036886665723,55030.0
10,11.0,146.0220853311033,97.73586477828403,56122.0
10,21.0,142.57511783883564,95.37976904797429,50916.0
10,4.0,149.10838524537047,90.7472214633696,52542.0
10,12.0,145.01723424905666,97.09696363857871,53884.0
10,18.0,144.08619222725807,98.35599512007319,53715.0
10,17.0,143.63141411010392,98.00702879156701,52540.0
10,13.0,144.71486728091662,97.0511762905905,54993.0
10,14.0,145.32847061583828,96.11365638641632,52441.0
10,9.0,146.22861015451124,93.35742734158008,54280.0
10,5.0,147.48332529638984,92.94085298255116,51681.0
10,16.0,145.06921678901455,96.04180237985317,52777.0
10,22.0,142.82137802460295,96.0788975176318,52065.0
10,19.0,141.51189707494643,97.49093635580421,53238.0
10,7.0,147.22091355722807,94.0035017713644,53557.0
10,8.0,146.26898486971413,94.14507613184779,54026.0
10,15.0,145.3147363571721,95.86832806682115,53825.0
10,6.0,147.61763219273047,93.88415699008328,51861.0
10,10.0,146.4571156693073,95.09468395974923,54402.0
10,20.0,141.7785929566418,97.60432669435905,54757.0
11,6.0,510.0,257.0,50341.0
11,7.0,509.0,258.0,51345.0
11,8.0,510.0,257.0,50691.0
11,9.0,509.6808423499541,256.9707817559496,48148.0
11,4.0,510.0,257.0,49220.0
11,5.0,510.0,257.0,48755.0
12,11.0,171.1135237604093,111.92044940973028,57300.0
12,21.0,172.84727650769523,109.61253867697557,56326.0
12,25.0,174.09172317813136,108.40568278128067,57643.0
12,13.0,172.90388015154193,111.61697998182647,55835.0
12,12.0,172.98917737775554,112.17453755617026,59419.0
12,17.0,171.63836269377646,113.90259658433185,54619.0
12,18.0,173.02981350570792,111.68093121231594,54798.0
12,14.0,170.87871602206835,112.34381704390839,55656.0
12,16.0,171.13785305824243,114.01818812215357,53979.0
12,9.0,172.56459752929126,111.31832284336845,57020.0
12,24.0,173.94055512199952,107.21815461006923,55393.0
12,19.0,172.62484394376298,111.06740316951999,57845.0
12,22.0,173.98639605461815,107.37875284831631,53303.0
12,15.0,171.4182164332296,111.02238396581525,53533.0
12,10.0,172.5422319584481,112.08263161975727,53118.0
12,20.0,173.51459196270835,110.202877461763,56955.0
12,7.0,171.8023087050678,113.41102320897822,58281.0
12,8.0,172.71696965756067,111.47082765816423,53378.0
12,6.0,171.23883322833984,113.67375494558549,56013.0
12,23.0,174.12506600381508,105.91919463330618,53608.0
13,9.0,86.99952964201945,51.19209845246466,56910.0
13,8.0,88.50536651631501,51.08752787163871,53954.0
14,12.0,394.7804535426565,141.43940140886625,61770.0
14,11.0,395.3336986954858,141.62691650606774,56464.0
14,21.0,396.22216442461723,142.282734997893,55818.0
14,13.0,395.5501837541706,141.39746304985465,61125.0
14,18.0,396.8862866814722,143.68957629303705,52884.0
14,17.0,396.7791756720997,143.5148976912937,56821.0
14,14.0,396.18194020256436,141.99695431876796,57951.0
14,16.0,395.69107351703155,141.9124703935594,56994.0
14,9.0,395.20134168758716,142.5910336220875,56822.0
14,19.0,395.06141773486434,141.8543983207731,53256.0
14,15.0,394.846623363816,141.48780557574108,58067.0
14,22.0,397.01586001521866,144.13816964847126,55811.0
14,10.0,395.3524001884322,141.21786863536357,57485.0
14,20.0,396.10603411415,142.80176714054613,57258.0
15,14.0,86.34989960883634,52.247543371525396,53746.0
15,16.0,84.40904332111916,51.490408781720426,54289.0
15,12.0,84.39869181247872,54.81704924374235,55954.0
15,11.0,82.96506522293512,55.503779260286656,56232.0
15,13.0,85.71944881403529,53.45108010852966,53567.0
15,10.0,84.826982099165,55.465239445955724,55657.0
15,15.0,84.86163799407173,50.88177260569749,54940.0
16,12.0,63.26243712969969,34.77106183567248,53916.0
16,13.0,62.79038318580788,35.47791412820366,54175.0
17,7.0,372.596187444301,130.07711095035665,52714.0
17,8.0,372.86833580046505,129.57832007009526,54963.0
18,7.0,510.0,2.0,47285.0
18,8.0,509.0,1.0,46752.0
19,9.0,84.28296237127529,68.70717960727973,51981.0
19,10.0,84.96535498943312,71.39909478872814,52009.0
20,17.0,241.7714887753381,170.73192473409694,58787.0
20,18.0,238.48709794365809,171.4654339491511,63307.0
20,22.0,243.4875135505864,170.24421206780488,59496.0
20,15.0,245.03697667410432,171.39523065805147,57109.0
20,23.0,244.51738448285172,170.59247113491872,51700.0
20,20.0,240.7763630278359,170.86549631544662,58915.0
20,19.0,238.25701636906052,172.11347359629394,64173.0
20,21.0,242.8930765209481,170.84342833111373,58603.0
