0,2.0,387.68350072121774,136.78517391007708,56192.0
0,5.0,388.45034042020427,137.1065226685302,55651.0
0,11.0,390.9770477810199,134.56531759286642,54264.0
0,10.0,391.463734831052,134.0031009851498,56024.0
0,4.0,386.93441418695335,137.8528013905197,57438.0
0,7.0,388.8154736405327,134.25656403957078,57419.0
0,8.0,389.4045078002333,134.8045884873042,55946.0
0,6.0,388.58411817187647,135.16977645444,58115.0
0,12.0,391.80278067397575,134.09862009245998,54285.0
0,13.0,390.5239387515409,134.08334023538487,55238.0
0,3.0,387.0738643680564,136.49429205340024,58747.0
0,0.0,386.07170666465055,136.5892275429708,57586.0
0,9.0,391.3597384914102,134.1119364462408,59757.0
0,1.0,388.01004890578713,135.74247791569377,59682.0
1,2.0,393.58364182700933,139.92972415607127,59615.0
1,8.0,397.07711352004293,139.20425560266955,56967.0
1,3.0,393.9341409591564,139.9123889599212,59647.0
1,5.0,395.42800074259225,138.61214722390005,56504.0
1,7.0,396.8202154955883,139.72100400700577,57408.0
1,6.0,397.1485037092159,139.22308245764225,56190.0
1,4.0,394.25454318074765,139.4993002501335,59564.0
1,1.0,394.5147341554315,141.10566339276335,58708.0
2,3.0,431.6249519833519,149.81314142921892,60859.0
2,2.0,432.10732632999446,150.69378097155945,59519.0
3,1.0,69.61201379173902,154.3105644244505,57855.0
3,9.0,69.08396875878574,154.31646173085457,54443.0
3,2.0,69.80799085063396,153.9773355876951,57706.0
3,3.0,70.37444421687292,154.00479522889228,54736.0
3,5.0,70.24682934686507,154.58965950920063,54627.0
3,8.0,67.72488199671386,153.94505008907197,52679.0
3,10.0,69.40213297619636,154.25571764075949,52310.0
3,4.0,69.07759663277054,153.67556935682998,55085.0
3,11.0,69.07402918955948,154.62821440626894,52575.0
3,7.0,67.09357460698176,155.86848642675662,52751.0
3,6.0,67.80923583486548,155.78302713061447,56317.0
4,3.0,305.9527308119866,140.33605683703192,53883.0
4,2.0,305.1782000185771,142.33669596835233,59312.0
5,5.0,425.3041017844839,154.98643653285015,60317.0
5,3.0,423.8092985350603,154.76206883414116,61328.0
5,2.0,424.2351069258073,156.04752147417489,65809.0
5,4.0,423.5538828341134,155.5033602122396,62526.0
6,1.0,405.2907018549041,155.41438745617137,61713.0
6,0.0,406.56932216118634,154.6280883372505,63999.0
6,3.0,405.6254437739326,156.50746769544557,59462.0
6,2.0,404.9136184301046,156.44185281167404,62020.0
7,6.0,80.87089832430091,170.8574619652713,54962.0
7,4.0,80.41357577944113,171.3436458329306,58621.0
7,3.0,80.50375588676444,170.69932667503204,56513.0
7,1.0,80.12207354348335,170.7230351263124,59109.0
7,5.0,80.45368261606001,171.8763544082478,52767.0
7,2.0,80.93637826119377,170.25995148921683,55234.0
7,0.0,80.18562744026048,170.9145978981773,59962.0
8,15.0,417.57038822993417,162.39902660043603,56384.0
8,6.0,422.90437432479416,162.69050087997206,55872.0
8,13.0,416.98132910538607,162.81943885565505,56750.0
8,1.0,421.4714919263325,159.65668623737992,66475.0
8,25.0,420.77321872657444,156.82020158831537,57125.0
8,3.0,420.2323131470788,159.94246740176087,58887.0
8,21.0,417.94101523072493,158.01143348670598,57914.0
8,10.0,419.5062247732011,158.000335363456,56331.0
8,2.0,420.67949164742026,160.0876822514532,64832.0
8,7.0,423.2303815143511,162.67785064935896,55417.0
8,20.0,417.98815539982155,157.69945935655457,56978.0
8,16.0,417.3039431772665,162.45435277364584,57746.0
8,9.0,422.06892519360144,158.93936101811474,56274.0
8,12.0,416.3152285538755,161.05191698569251,57641.0
8,23.0,419.06746520921934,157.2540776761086,57479.0
8,14.0,417.03284681896105,162.5732157369686,58207.0
8,26.0,420.31433392136177,156.33503799879344,57782.0
8,19.0,416.99302196949316,159.14510917977503,56582.0
8,5.0,423.20327159834517,162.85885686936177,54963.0
8,22.0,417.24157635812094,158.5683800930568,57830.0
8,11.0,416.40231732768257,160.82462309989558,54712.0
8,4.0,421.5979496687325,163.05720082524658,55233.0
8,24.0,421.08692889695834,158.37451994644005,54168.0
8,17.0,417.633447289031,162.24782260515988,58676.0
8,8.0,423.65091576023076,160.8368153210351,55632.0
8,18.0,417.2078060832701,159.2592097932468,54132.0
9,30.0,214.0870653685728,194.57120225089034,55766.0
9,33.0,214.78525045536324,191.3326289223982,56964.0
9,13.0,203.10664857754642,201.8940996985882,64027.0
9,6.0,201.57178567948603,204.51952585025626,63111.0
9,18.0,205.55105525393986,200.16121510330336,64746.0
9,28.0,215.86088356277602,194.62825269135374,55568.0
9,15.0,202.59214473980694,202.63961761529328,60719.0
9,21.0,207.57675710433074,197.9172560416512,60250.0
9,1.0,200.86133798851836,202.7881999079938,64768.0
9,10.0,201.97994177960484,200.4497143792203,52500.0
9,25.0,210.72524454996426,197.72759966422421,57106.0
9,2.0,201.11501417883207,203.47830069808364,63086.0
9,3.0,201.4005625151109,204.51801257716014,62232.0
9,7.0,202.3973891525755,203.24584158366423,62914.0
9,32.0,214.3499654086055,195.24606442723885,56511.0
9,0.0,200.50809166200372,202.9028553233455,63434.0
