0,1.0,287.69841369961836,90.9116946656069,62930.0
0,3.0,286.62638924469354,94.91323826239142,70670.0
0,2.0,286.0543768698974,92.3337141540631,61359.0
0,4.0,287.2011859899835,94.941030397505,63290.0
0,0.0,288.7702469363513,91.23589822464997,61548.0
1,1.0,265.88411606444896,93.09935797858681,58713.0
1,3.0,265.60987272556775,91.58708672326017,52198.0
1,2.0,266.90543205899405,92.94545662398576,54756.0
1,0.0,266.5565824005287,93.28942861821375,64745.0
2,2.0,250.90223405721122,85.9147546749693,59469.0
2,3.0,251.0564897055973,86.11600307266733,57218.0
2,15.0,249.4903893779225,84.75404506645772,53896.0
2,19.0,248.7935421004094,85.1687656471504,53290.0
2,14.0,250.02330424963927,84.09409316162795,53062.0
2,5.0,250.84208762904046,86.75354089733436,56725.0
2,1.0,250.2788609244215,86.81123270370027,57397.0
2,8.0,249.48941025353025,86.79821379748613,55863.0
2,4.0,251.06719174435295,85.88216726746373,56333.0
2,9.0,250.02782061458134,85.27776340536528,55478.0
2,13.0,249.7715591316017,83.08200949390135,53138.0
2,7.0,249.82548476896997,87.21071495710831,55593.0
2,17.0,248.85916624697023,86.01826827513413,54195.0
2,21.0,249.00842689848048,85.34311243091713,53798.0
2,22.0,250.42696491646146,84.33878335376609,52046.0
2,16.0,249.07179998507843,84.93982098838077,52937.0
2,6.0,249.8669829153909,86.90831585489573,56741.0
2,18.0,248.03248826448092,86.70981454854171,52619.0
2,12.0,249.85034839038605,83.93117416101319,52475.0
2,0.0,250.23825933808413,86.45602406749364,54615.0
2,10.0,249.11200421461186,84.92598513255301,54868.0
2,11.0,249.56461327397471,84.72066550475493,53533.0
2,20.0,248.22730712892633,86.35964211038461,54261.0
3,2.0,161.0475887593205,211.00842188682117,51070.0
3,3.0,161.25026105233025,212.03765008196086,51155.0
3,1.0,161.0705623489946,212.0660543256453,53474.0
3,4.0,162.1206658766611,211.31460944551432,49787.0
4,7.0,136.30566897149896,210.65563548394928,52295.0
4,13.0,136.12411362775748,211.3126952678375,49110.0
4,0.0,136.93131106314547,211.26364146853734,53984.0
4,9.0,136.68047580549322,211.39894592850354,52124.0
4,8.0,136.72940092596548,210.83641039389863,52338.0
4,16.0,137.09055911945615,211.9242353829094,50605.0
4,1.0,136.82065330922345,211.28424787696062,52286.0
4,12.0,136.72814352963343,211.8433379861885,52436.0
4,6.0,136.12718841607278,210.42970664808067,51324.0
4,18.0,135.08140503604113,210.89842664884102,51785.0
4,2.0,136.84282101826076,211.21131733976935,52452.0
4,3.0,135.86139422360495,210.7486866639028,53047.0
4,10.0,136.91478669437666,211.18117296672585,52513.0
4,11.0,136.57960149443917,211.8546270066195,53072.0
4,5.0,136.01959098304644,210.34548666945065,53069.0
4,4.0,136.0428077702467,210.8098016313121,52128.0
4,17.0,135.6126989104798,211.0532424273085,50013.0
4,19.0,134.95738573509024,210.92520272045766,51999.0
4,14.0,136.06616459699814,211.47088597940638,51216.0
4,15.0,137.4214774647315,211.77048613337044,52019.0
5,0.0,275.31253772562206,50.22271812973482,57687.0
5,5.0,275.08529255509956,49.74076599941299,56000.0
5,14.0,273.98084230566025,51.221735887164485,60180.0
5,15.0,274.63988381200215,51.58918368426815,58317.0
5,10.0,273.46622611157983,49.97884808753798,57183.0
5,11.0,273.75619582265443,50.43026722534947,57600.0
5,17.0,274.0284879927663,50.31652633348938,58022.0
5,1.0,274.9670903430314,49.96748850630069,54938.0
5,2.0,274.05682796289517,49.74106873017308,56869.0
5,19.0,273.99156127936845,51.66925449166675,59475.0
5,3.0,274.06474088587447,49.19423085927921,56395.0
