0,6.0,3.441628215948031,2.138037492722357,4.352502180095098,0.5609800901362579,2.1631197550024717,1.4491239063696029,271.06634521484375,402.658203125,161.1783447265625,309.6095275878906,81.44736428560293,5.0,0.0,5.0,282.07451105879636,191.38626273475373
1,15.0,3.6720110785782922,0.6486902631679297,1.5855534051769833,0.10461358976191823,0.5920769381769749,0.4442599958442495,375.5905822753906,603.0433959960938,171.7467041015625,365.6497497558594,118.9610906636158,14.0,0.0,14.0,198.71803817019463,152.2723483776984
2,2.0,3.9798675515669157,0.9585680355178996,0.9585680355178996,0.9585680355178996,0.9585680355178996,nan,347.06309509277344,511.5430908203125,182.58309936523438,511.5430908203125,164.47999572753906,1.0,0.0,1.0,288.72912705627107,159.64389101871348
3,4.0,3.0904436020886212,0.9477787179415668,1.9025000687688378,0.21726153944040044,0.7235745456154619,0.8647010225214226,287.0218505859375,329.7678527832031,210.3804931640625,307.20709228515625,45.54264366132913,3.0,0.0,3.0,218.66507914129517,101.53448025629663
4,4.0,3.116698400163451,2.0605248044922586,2.700978319466671,1.6640551037630886,1.816540990247017,0.5598647292217174,357.0840301513672,438.4331359863281,278.06121826171875,415.35845947265625,70.58795682028835,3.0,0.0,3.0,184.20084246309057,86.68756782509956
5,11.0,3.220684758399027,0.6163575323199447,1.2083155771027358,0.20571747988753014,0.5252883412470353,0.35989940187311265,235.6086189963601,312.86279296875,152.27151489257812,236.11288452148438,46.321715873685726,10.0,1.0,11.0,26.38810706821214,84.39017388565782
6,18.0,3.6176785898315376,1.615862842771608,4.122763938500676,0.5937148360558864,1.3729585659200374,0.8921350148220905,296.62185838487414,391.6834716796875,154.67843627929688,313.0243835449219,69.51400868770065,17.0,1.0,18.0,190.7445229220118,83.20298185376095
7,2.0,3.250103846772692,0.5052051239319185,0.5052051239319185,0.5052051239319185,0.5052051239319185,nan,369.71311950683594,475.69390869140625,263.7323303222656,475.69390869140625,105.98078918457031,1.0,2.0,3.0,156.07070362228512,67.67990207336945
8,6.0,2.4533333364285923,0.8576202276355772,1.578138826009995,0.10956487390184069,0.6859926571255478,0.6851157885182025,443.78309377034503,632.2844848632812,237.15309143066406,471.98248291015625,126.8840091964171,5.0,1.0,6.0,242.92901256967215,143.39836127722896
9,6.0,3.705954726076485,1.0097129176413806,1.6939698190539108,0.6266635158053535,1.0147072215259958,0.42993677626394305,240.49142710367838,315.488037109375,182.1785430908203,246.86651611328125,43.26966915662448,5.0,2.0,7.0,265.4244440795856,157.572176514949
