file_name,cell_id,track_id,radius_of_gyration,log_rg,diffusion_coefficient,anomalous_exponent,log_diffusion_coefficient,predicted_class,confidence,status
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,2,495,0.11088339930471465,-2.199276086500423,0.43661037999019475,1.0,-0.3599059435721911,class_1,0.6057431328255679,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,2,513,0.07625351541398336,-2.5736917607674177,0.11647853685210287,1.0,-0.9337540933971863,class_0,0.8799579446890223,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,2,624,0.24699791833132742,-1.398375370198065,0.7504033725406534,1.0,-0.12470522277330912,class_1,0.9855981821050028,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,2,703,0.049179324783186366,-3.012281971788415,0.015385747283506461,1.0,-1.8128814052844664,class_0,0.9952862945399578,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,2,707,0.027890910017933125,-3.579454449049909,0.008657179608328534,1.0,-2.062623572190828,class_0,0.9999734530350938,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,2,764,0.2157879191008945,-1.533459209648715,0.6580210977881856,1.0,-0.18176018160473886,class_1,0.9762871284746549,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,2,847,0.14912938198680714,-1.902941014339904,0.2715377030676045,1.0,-0.5661698600074514,class_1,0.8863380056666892,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,2,1023,0.3494002415688578,-1.051537189900457,4.1555460184986135,1.0,0.6186280960482247,class_1,0.9949584794965193,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,2,1102,0.3343712251084767,-1.0955034507908015,3.869276419004472,1.0,0.5876297565912832,class_1,0.9943492886323123,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,2,1104,0.18171854877380786,-1.7052962241793506,0.7137598339176286,1.0,-0.14644789515696682,class_1,0.9522942667207811,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,2,1238,0.2558554982807289,-1.3631424537109071,1.5677319655988138,1.0,0.1952718135705139,class_1,0.9872527999743572,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,2,1267,0.050553500416527945,-2.9847230892953296,0.02472767009872434,1.0,-1.6068168019943845,class_0,0.9940874673279683,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,2,1284,0.18433367779759222,-1.6910076974266262,0.8369900682627209,1.0,-0.07727969532130004,class_1,0.9550977341408435,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,2,1482,0.054551504918821936,-2.9086099792041837,0.0617806803016181,1.0,-1.2091473137488433,class_0,0.9890908694500445,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,3,8,0.09172771080089757,-2.3889307556108763,0.04237936743749564,1.0,-1.3728455299389417,class_0,0.6782236875993825,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,3,10,0.2224941214029819,-1.5028545983856296,1.6309677303996089,1.0,0.21244536836828035,class_1,0.9789084449892954,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,3,32,0.19362691925899292,-1.641822068046365,0.98169574339013,1.0,-0.008023092092088418,class_1,0.9634322210705552,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,3,48,0.16355200253234947,-1.8106242809128166,1.1521587245315756,1.0,0.06151231280227641,class_1,0.9246447115960298,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,3,93,0.22250840537300176,-1.502790401132062,0.35965545650857894,1.0,-0.44411334641952743,class_1,0.9789135742404357,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,3,168,0.15034839700028407,-1.8948000313917055,1.1019196325883847,1.0,0.04214992083503055,class_1,0.8904019144281293,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,3,169,0.22755370809140724,-1.4803689889308482,0.34842019580824063,1.0,-0.4578966795143377,class_1,0.980618212199184,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,3,514,0.5007598128422092,-0.6916287083382309,2.4392900190585145,1.0,0.3872634387675396,class_1,0.997552429745679,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,3,520,0.22967099280077416,-1.4711074602358776,0.9445807169611766,1.0,-0.024760924525606253,class_1,0.9812743253805333,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,3,525,0.3317661196557226,-1.1033250171816962,1.3229872937875138,1.0,0.1215556731637159,class_1,0.994230073269273,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,3,797,0.08355653225847272,-2.4822318431731993,0.04262158264373681,1.0,-1.370370427904774,class_0,0.796165172555695,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,3,808,0.2031184242505257,-1.5939660993426383,0.8960283349528243,1.0,-0.04767825649961166,class_1,0.9699019308196906,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,3,1074,0.1063660390554679,-2.2408689348334607,0.20744579915509678,1.0,-0.6830953553504724,class_1,0.5450771952806929,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,3,1191,0.17041161069498548,-1.7695385290268315,1.1248170731475013,1.0,0.05108189970764359,class_1,0.937079424584049,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,3,1239,0.13303786459448674,-2.0171214950795076,0.3190809641188121,1.0,-0.4960991043767082,class_1,0.8113079900948256,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,4,87,0.1357482757525153,-1.9969530218876883,0.225318982048861,1.0,-0.6472022194975832,class_1,0.8272807259498511,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,4,203,0.11725119122505655,-2.143436712005383,0.3703460247738266,1.0,-0.4313923126245288,class_1,0.6803284784056656,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,4,225,0.17096218597327867,-1.7663128815925402,0.87858058161475,1.0,-0.05621839973989625,class_1,0.937957915044308,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,4,272,0.14681932519854457,-1.9185525284240499,0.5454549812151174,1.0,-0.26324108781929834,class_1,0.8781184790941987,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,4,396,0.07242423655684477,-2.6252142765373416,0.11760663020489226,1.0,-0.9295681937341095,class_0,0.9135282536117679,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,4,580,0.2604986372334464,-1.345157649151933,0.5532354482190598,1.0,-0.25709000052095377,class_1,0.9880069395671528,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,4,646,0.19441911280614846,-1.6377390748845326,0.44791929659031043,1.0,-0.34880022752590206,class_1,0.9640418984981444,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,4,812,0.20715734311080314,-1.574276662808927,0.5645082140515456,1.0,-0.24832973435671657,class_1,0.9721760978995726,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,4,937,0.05690394724526839,-2.8663905686343627,0.11998324004062234,1.0,-0.9208794145042141,class_0,0.984812355127182,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,4,946,0.05717207031455947,-2.8616897810584714,0.042404633355985835,1.0,-1.3725866874874735,class_0,0.984248910285711,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,4,1476,0.07494983688000498,-2.5909362308200885,0.16017456930600443,1.0,-0.7954064351105806,class_0,0.8922068133868213,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_11,5,435,0.23383055303941258,-1.453158558245079,0.4217678823449651,1.0,-0.37492649489390145,class_1,0.9824720763775533,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,1,7,0.0362050813973074,-3.3185557999100066,0.00320388923532208,1.0,-2.494322506732598,class_0,0.999676019958441,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,1,48,0.04228907545790259,-3.1632264896921996,0.01737993241835641,1.0,-1.759951916632574,class_0,0.9986945192017124,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,1,148,0.23545998985048894,-1.4462142744371203,0.7122899230545087,1.0,-0.14734319968572407,class_1,0.9829107426514011,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,1,157,0.20727095800253437,-1.5737283658211376,0.9795170687212175,1.0,-0.008987991739841427,class_1,0.9722365374938181,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,1,162,0.24262776849684647,-1.4162268269579745,1.1061501825252014,1.0,0.04381409533582621,class_1,0.9846597558711074,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,1,282,0.02811490025366918,-3.5714555850419116,0.010715682063699727,1.0,-1.9699801804715542,class_0,0.9999712511876557,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,1,512,0.11082113990285418,-2.19983772952063,0.39870924397311797,1.0,-0.3993436952130086,class_1,0.6049490712859317,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,1,667,0.30142232601912017,-1.199242921149835,2.3598267330404448,1.0,0.3728801166790536,class_1,0.9924391705356566,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,1,767,0.20960979266505497,-1.5625076068964052,1.4535280285293513,1.0,0.16242341073201882,class_1,0.9734407455016142,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,1,775,0.2532703323135593,-1.3732978535338674,2.968212455167592,1.0,0.4724949831314942,class_1,0.9868010102096539,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,1,943,0.25840749676582003,-1.353217495242912,2.582585072795272,1.0,0.4120546364983421,class_1,0.9876760143095735,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,1,1190,0.11690888111593806,-2.14636044148275,0.5584975271267127,1.0,-0.252978745480513,class_1,0.6766565714838012,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,1,1411,0.10863978793548684,-2.219717567166598,0.22169910291134962,1.0,-0.6542360642217269,class_1,0.5763686501274858,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,2,134,0.10137475905896991,-2.2889311432796444,0.2251966132718166,1.0,-0.647438145119189,class_0,0.5281855567206794,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,2,582,0.538982626681614,-0.6180719410942619,3.0804194877180486,1.0,0.4886098622134333,class_1,0.9977878394427432,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,2,678,0.1463749661775333,-1.9215836881315187,0.6326915649591713,1.0,-0.19880795551414956,class_1,0.8764554040178598,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,2,939,0.028323027135863998,-3.564080125478311,0.019550570620141185,1.0,-1.7088405623825882,class_0,0.999969064616436,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,2,994,0.2327834930922282,-1.45764647160002,1.897142437345221,1.0,0.2780999389175371,class_1,0.9821813942187819,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,2,1285,0.1835787476915789,-1.6951115608095193,0.5400428648247091,1.0,-0.2675717675510738,class_1,0.9543116921215422,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,2,1565,0.1915395015456683,-1.6526612172431605,0.4204840420419148,1.0,-0.3762504816369308,class_1,0.9617563547842052,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,2,1577,0.47601742401051717,-0.7423008203565543,5.201506072038816,1.0,0.7161291098028613,class_1,0.9973515574302573,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,3,125,0.09238907521504242,-2.381746540928079,0.01593947603211352,1.0,-1.7975259589814314,class_0,0.6680063260510131,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,3,137,0.17877313376104714,-1.7216376861397977,0.6996026864506334,1.0,-0.15514853151405017,class_1,0.9488486356111631,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,3,202,0.24673029223612508,-1.3994594732154155,0.24281407453466275,1.0,-0.6147261433151369,class_1,0.9855432222116125,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,3,261,0.16796543568961622,-1.783997060689004,0.4672314690655561,1.0,-0.3304679142234278,class_1,0.9329739306929636,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,3,521,0.12127909362317904,-2.1096608305396574,0.38158644121111795,1.0,-0.4184070653406069,class_1,0.7206965663398744,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,3,551,0.14553748772269318,-1.92732157797738,0.32900475307765165,1.0,-0.48279782782362674,class_1,0.8732456829503699,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,3,652,0.042059400120893715,-3.1686723712702127,0.0180788536903715,1.0,-1.742829109907602,class_0,0.9987552486932022,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,3,666,0.07038695231385292,-2.6537473694460156,0.009776527628034453,1.0,-2.0098153680916626,class_0,0.9284584393738112,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,3,829,0.06402688233915037,-2.7484522472638973,0.055950480017900504,1.0,-1.2521961831618842,class_0,0.9631484435200574,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,3,1251,0.16305273603016435,-1.8136815965738013,0.6363041202508988,1.0,-0.19633526457387168,class_1,0.9236202488201489,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,3,1268,0.13235205449095636,-2.0222898272639913,0.19516480445985515,1.0,-0.7095984992053922,class_1,0.8070068519667295,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,4,840,0.20837802949114692,-1.5684013993670889,1.0698704398949783,1.0,0.029331188296893927,class_1,0.972815919634008,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,4,873,0.1196781496921927,-2.1229492253351037,0.15815838207947414,1.0,-0.8009077863951335,class_1,0.7052719388212791,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,5,679,0.11997374677181395,-2.120482337036799,0.14476706135179693,1.0,-0.8393302413187009,class_1,0.7081807977100377,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,5,1471,0.2569358973913666,-1.3589286516916155,0.8047337142362403,1.0,-0.09434780356922287,class_1,0.9874346460239798,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,5,1478,0.16435316457395518,-1.8057377239678107,0.6282218567624754,1.0,-0.2018869579308149,class_1,0.9262520469173571,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,5,1506,0.10585293303770223,-2.245704572406774,0.3852330722207577,1.0,-0.414276435809115,class_1,0.5378178761629299,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_12,5,1665,0.14791392173353787,-1.9111247843272017,0.8740388099400991,1.0,-0.05846928296214442,class_1,0.8821005401278667,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,1,57,0.1444951113056599,-1.9345096037966996,0.4563226651262269,1.0,-0.3407279596849479,class_1,0.8691089199369845,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,1,68,0.13705507944086084,-1.9873723942360104,0.2683419434092446,1.0,-0.5713114392643419,class_1,0.8344272251750168,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,1,436,0.13896109442175192,-1.9735612812760994,0.34638169006036645,1.0,-0.460445073109409,class_1,0.8442472302185752,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,1,493,0.22079524718410054,-1.5105194902451995,0.927915814571744,1.0,-0.03249142348524764,class_1,0.9782853303514968,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,1,545,0.145766037483887,-1.9257524256100882,0.465793377632443,1.0,-0.33180669029281956,class_1,0.8741315250131539,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,1,785,0.2584579352473795,-1.3530223245907633,0.6114767664396052,1.0,-0.21362003968863574,class_1,0.9876841607090113,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,1,831,0.14457685799554645,-1.9339440235900591,0.5475971235000457,1.0,-0.26153884185897247,class_1,0.8694391530353629,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,1,848,0.21069925740652687,-1.5573234825895625,0.9018894939882893,1.0,-0.04484667209348556,class_1,0.9739766324705087,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,1,853,0.1605645920483292,-1.8290589747016794,0.4632402434658186,1.0,-0.3341937188057797,class_1,0.9182401309426994,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,1,998,0.18999410765547603,-1.6607622196421432,0.8272822729148737,1.0,-0.08234628167738156,class_1,0.9604473657379745,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,1,1101,0.17843421497290424,-1.7235352892604787,0.6330452703884103,1.0,-0.19856523156736003,class_1,0.9484310953691931,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,1,1491,0.09247466993475027,-2.380820510507618,0.1029100993700352,1.0,-0.9875420024440896,class_0,0.6666799375111196,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,1,1515,0.1256877417318983,-2.0739546881739535,0.3021163224461182,1.0,-0.5198258104540123,class_1,0.7591308585308659,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,2,348,0.19361363010551766,-1.641890703180275,0.4209901680263233,1.0,-0.3757280467338684,class_1,0.9634218731100285,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,2,386,0.13650761303312337,-1.9913748927759514,0.28557633565309415,1.0,-0.5442777833142193,class_1,0.8314754709787064,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,2,395,0.1278086424954673,-2.0572211141650296,0.13496306503613192,1.0,-0.8697850673990458,class_1,0.7756267891588957,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,2,532,0.05545776025795635,-2.8921336244286677,0.05261473911360924,1.0,-1.2788925786781296,class_0,0.9875774609628107,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,2,594,0.2986608432062774,-1.2084466530586762,0.7017610208965902,1.0,-0.15381075820618317,class_1,0.9922297437727364,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,2,599,0.31939756034613176,-1.1413186814704348,1.8280586643620622,1.0,0.2619901285968945,class_1,0.9935981967071106,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,2,807,0.10819137328016179,-2.2238536451368356,0.43932136433029373,1.0,-0.35721767634964313,class_1,0.5703149851910045,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,2,928,0.16939207054650304,-1.7755393069122813,0.7424426813210832,1.0,-0.12933706948125656,class_1,0.9354092823295583,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,2,934,0.17607572108615163,-1.736841143023813,0.45274868505110505,1.0,-0.34414280236316597,class_1,0.9453962637091432,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,2,1003,0.17639156314463322,-1.7350489645315101,0.5227383882451466,1.0,-0.2817156055252453,class_1,0.9458161828947138,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,2,1197,0.12321860480215058,-2.0937952262795645,0.22718008407403137,1.0,-0.6436297440695856,class_1,0.7383190576422717,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,2,1359,0.26608148150391087,-1.3239526956639986,1.6643408985419321,1.0,0.2212422854116831,class_1,0.9888261585662925,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,2,1364,0.1316982732668693,-2.0272417814284256,0.556437223294412,1.0,-0.25458382524606743,class_1,0.8028045328225454,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,2,1413,0.2092078077308419,-1.5644272256386633,1.8536204210246696,1.0,0.2680208053575967,class_1,0.9732390800541674,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,3,4,0.07925485511155195,-2.535086604864014,0.002683061328192841,1.0,-2.5713694003093006,class_0,0.8485543244596693,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,3,18,0.3121231469769574,-1.1643574671977164,0.8616070595884564,1.0,-0.06469075129810793,class_1,0.9931680220687962,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,3,26,0.2577011372411382,-1.3559547482907217,0.5753158379017231,1.0,-0.24009367009296817,class_1,0.9875610545956099,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,3,38,0.1251242289619792,-2.078448203507763,0.22366269644454576,1.0,-0.650406443615629,class_1,0.7545367849406444,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,3,46,0.10384686343883615,-2.2648379319198257,0.2562760439085938,1.0,-0.5912919887613719,class_1,0.508798345876083,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,3,53,0.2698986456628884,-1.3097087768926337,0.9777380955449215,1.0,-0.009777463098280623,class_1,0.9893373063532115,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,3,70,0.1958260160722936,-1.630528687067236,1.0573828376271743,1.0,0.024232257095853298,class_1,0.9650907070256898,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,3,129,0.1592949570587399,-1.836997719448957,0.5167486224435351,1.0,-0.28672067244807353,class_1,0.9153082758742264,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,3,140,0.0633739643897343,-2.758702158194691,0.009476103774927025,1.0,-2.0233701918674463,class_0,0.9657975964961343,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,3,142,0.06315806758587068,-2.7621146855999448,0.005827126612212016,1.0,-2.234545545426645,class_0,0.9666403287889828,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,3,185,0.09888084931674362,-2.313839695941283,0.2275932804937029,1.0,-0.6428405642786577,class_0,0.5665342850561348,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,3,206,0.058688590740534737,-2.835509936618148,0.030034952626441135,1.0,-1.5223730487205023,class_0,0.9807366090885102,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,3,219,0.08620828104832007,-2.450989038080769,0.06521660217785663,1.0,-1.185641831930674,class_0,0.7600730932617423,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,3,233,0.03635369976451949,-3.314459298489593,0.008067409745054098,1.0,-2.0932658846094285,class_0,0.9996635799959216,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,3,273,0.04340984111163674,-3.137069109856169,0.007550990404525251,1.0,-2.121996081614425,class_0,0.9983609518104196,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,3,360,0.09958120669569881,-2.3067818199895544,0.2307724015730585,1.0,-0.6368161303568787,class_0,0.5556828436263433,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,3,388,0.19825431281856484,-1.618204664259593,0.3296436475444991,1.0,-0.4819552889873276,class_1,0.9668040662385025,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,3,405,0.15782090706440607,-1.846294388444061,0.288046178389196,1.0,-0.5405378823381456,class_1,0.9117349283894316,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,3,411,0.24656573524409597,-1.4001266466324553,0.3530197732918548,1.0,-0.4522009682919561,class_1,0.9855092718687679,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,3,423,0.167892684288895,-1.7844302876829725,0.28862278782521755,1.0,-0.5396693827503249,class_1,0.9328465637170988,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,3,425,0.1194885406220929,-2.124534806584523,0.17701738833280614,1.0,-0.7519840710049887,class_1,0.703391430232023,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,3,534,0.06744553101497155,-2.6964349547877364,0.08317916416533873,1.0,-1.0799854480033644,class_0,0.9466235827895547,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,3,539,0.2306032208144566,-1.4670567041395284,1.6756991525868266,1.0,0.22419605003443674,class_1,0.981552963333571,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,3,542,0.17594015436047597,-1.7376113738107388,1.075687838163992,1.0,0.03168625847535897,class_1,0.9452147028346125,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,3,630,0.1295615174037287,-2.043599472770681,0.4643520913007202,1.0,-0.3331525941811628,class_1,0.7883490158225976,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,3,637,0.07856640264304951,-2.543811118218057,0.19249670299071622,1.0,-0.7155767045201608,class_0,0.8561474857585468,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_14,3,703,0.2763076780197253,-1.2862402587319333,2.473081998739786,1.0,0.3932385162843978,class_1,0.9901167724851184,confident
